artist|title|museum|artwork_genre|creation_date
Jean-Michel le Jeune Moreau|Landscape|Carnegie Museum of Art|drawings and watercolors|1791
Jean-Michel le Jeune Moreau|Landscape|Carnegie Museum of Art|drawings and watercolors|1791
F. Turner|Miniature Portrait of Major James Burns ( -1831)|Carnegie Museum of Art|drawings and watercolors|19th century
Christian Richter|Miniature Portrait of Oliver Cromwell (1599-1658)|Carnegie Museum of Art|drawings and watercolors|c. 1700
William-Adolphe Bouguereau|Souvenir|Carnegie Museum of Art|paintings|1895
William Blake|Illustrations for the Book of Job Then a Spirit Passed Before My Face; The Hair Of My Flesh Stood Up|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job The Just Upright Man Is Laughed to Scorn|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job With Dreams Upon My Bed Thou Scarest Me & Afrightest Me with Visions|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job I Am Young & Ye Are Very Old: Wherefore I Was Afraid|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Then the Lord Answered Job Out of the Whirlwind|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job When the Morning Stars Sang Together, & All the Sons of God Shouted for Joy|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Behold Now Behemoth Which I Made With Thee|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Thou Has Fulfilled the Judgment of the Wicked|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job I Have Heard Thee with The Hearing of the Ear, But Now My Eye Seeth Thee|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job And My Servant Job Shall Pray for You|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Title Page|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Every One Also Gave Him a Piece of Money|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job There Were Not Found Women Fair as the Daughters of Job in All the Land|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job So the Lord Blessed The Latter End of Job More than the Beginning|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Thus Did Job Continually|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job When the Almighty Was Yet with Me, When My Children Were About Me|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Thy Sons and Thy Daughters WEre Eating & Drinking Wine in Their Eldest Brother's House|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job and I Only Am Escaped Alone To Tell Thee|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Then Went Satan Forth From the Presence of the Lord|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job and Smote Job with Sore Boils from the Sole of His Foot To the Crown of His Head|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job And When They Had Lifted Up Their Eyes Afar Off & Knew Him Not, They Lifted Up Their Voice & Wept|Carnegie Museum of Art|prints|1825
William Blake|Illustrations for the Book of Job Let the Day Perish Wherein I Was Born|Carnegie Museum of Art|prints|1825
Rembrandt Van Rijn|Ecce Homo|Carnegie Museum of Art|drawings and watercolors|17th-18th century
Edward Hopper|Cape Cod Afternoon|Carnegie Museum of Art|paintings|1936
Peggy Bacon|Help|Carnegie Museum of Art|prints|1927
Peggy Bacon|Lunch No. 1. Hors D'Oeuvers|Carnegie Museum of Art|prints|c. 1928
Jean.François Millet|A Woman Churning|Carnegie Museum of Art|prints|c. 1855
Peggy Bacon|Morning Exercises|Carnegie Museum of Art|prints|1933
Diego Rivera|Sleep|Carnegie Museum of Art|prints|1932
Diego Rivera|Zapata|Carnegie Museum of Art|prints|1932
Francisco de Goya|Out Hunting for Teeth (A caza des dientes)|Carnegie Museum of Art|prints|1796-1797
Francisco de Goya|Love and Death (El amor, y la muerte)|Carnegie Museum of Art|prints|c.1796-1799
Claude Lorrain|Landscape with a Country Dance (Dance under the Trees)|Carnegie Museum of Art|prints|1637
Eugène Delacroix|Lion from the Atlas Mountains|Carnegie Museum of Art|prints|1829
Eugène Delacroix|Royal Tiger|Carnegie Museum of Art|prints|1829
Albrecht Dürer|The Angel with the Key to the Bottomless Pit, from the Apocalypse|Carnegie Museum of Art|prints|1498
Rembrandt Van Rijn|The Great Jewish Bride|Carnegie Museum of Art|prints|1635
Albrecht Dürer|The Madonna with Joseph and Five Angels|Carnegie Museum of Art|prints|c. 1505
Albrecht Dürer|The Apocalyptic Woman, from The Apocalypse|Carnegie Museum of Art|prints|1498
Andrea Mantegna|Risen Christ Between St. Andrew and St. Longinus|Carnegie Museum of Art|prints|c.1472
Andrea Mantegna|The Corselet Bearers, from the Triumphs of Caesar|Carnegie Museum of Art|prints|c. 1495
Andrea Mantegna|The Entombment|Carnegie Museum of Art|prints|early 1470s
James Abbot Mcneill Whistler|The Unsafe Tenement|Carnegie Museum of Art|prints|1858
Edward Hopper|Night Shadows|Carnegie Museum of Art|prints|1921
Edward Hopper|The Railroad|Carnegie Museum of Art|prints|1922
Edward Hopper|American Landscape|Carnegie Museum of Art|prints|1920
Edward Hopper|Aux Fortifications|Carnegie Museum of Art|prints|1923
Edward Hopper|The Catboat|Carnegie Museum of Art|prints|1922
Edward Hopper|Les Deux Pigeons|Carnegie Museum of Art|prints|c. 1921
Edward Hopper|East Side Interior|Carnegie Museum of Art|prints|1922
Edward Hopper|The Evening Wind|Carnegie Museum of Art|prints|1921
Edward Hopper|The Locomotive|Carnegie Museum of Art|prints|1923
Edward Hopper|The Lonely House|Carnegie Museum of Art|prints|1923
Edward Hopper|Night in the Park|Carnegie Museum of Art|prints|c. 1921
Rembrandt Van Rijn|Three Beggars|Carnegie Museum of Art|prints|1648, printed 19th century
Claude Monet|The Sea at Le Havre|Carnegie Museum of Art|paintings|1868
Albrecht Dürer|Saint Eustace|Carnegie Museum of Art|prints|c. 1501
Pablo Picasso|Les Trois Graces (The Three Graces)|Carnegie Museum of Art|prints|1927
Pablo Picasso|Salome|Carnegie Museum of Art|prints|1905
Pierre-Auguste Renoir|Child with a Biscuit, Jean Renoir (L'Enfant au biscuit, Jean Renoir)|Carnegie Museum of Art|prints|1898-1899
Max Ernst|Les Masques|Carnegie Museum of Art|prints|1950
Jackson Pollock|Number 4|Carnegie Museum of Art|paintings|1950
Fernand Léger|Composition with Three Figures--Fragment|Carnegie Museum of Art|paintings|1932
Paul Klee|Bearded Man|Carnegie Museum of Art|prints|1925
Winslow Homer|The Army of the Potomac: a Sharp-Shooter on Picket Duty|Carnegie Museum of Art|prints|1862
Winslow Homer|Art Students & Coypists in the Louvre Gallery|Carnegie Museum of Art|prints|1868
Winslow Homer|Gathering Berries|Carnegie Museum of Art|prints|1874
Winslow Homer|Homeward Bound|Carnegie Museum of Art|prints|1867
Winslow Homer|The Nooning|Carnegie Museum of Art|prints|1873
Winslow Homer|Raid on a Sand Swallow Colony, How Many Eggs?|Carnegie Museum of Art|prints|1874
Winslow Homer|Snap the Whip|Carnegie Museum of Art|prints|1870
Willem De Kooning|Woman VI|Carnegie Museum of Art|paintings|1953
Fernand Léger|The Vase|Carnegie Museum of Art|prints|1925
Pablo Picasso|Torse De Femme|Carnegie Museum of Art|prints|1954
Paul Klee|Contemplation Précisée|Carnegie Museum of Art|drawings and watercolors|1927
Henri Matisse|Nu Assis|Carnegie Museum of Art|prints|1929
Pablo Picasso|The Diver (La Plongeuse)|Carnegie Museum of Art|prints|1932, December
Fernand Léger|Two Faces|Carnegie Museum of Art|prints|1951
Georges Braque|The Guitar, 1953|Carnegie Museum of Art|prints|1953
Joan Miró|People and Animals|Carnegie Museum of Art|prints|1950
Georges Braque|Composition, 1949|Carnegie Museum of Art|prints|1949
Georges Braque|Composition (Nature Morte I)|Carnegie Museum of Art|prints|1911
Georges Braque|Nature morte II|Carnegie Museum of Art|prints|1912
Georges Braque|Compostion  (Nature morte aux Verres)|Carnegie Museum of Art|prints|1912
Max Ernst|Hibou-Arlequin|Carnegie Museum of Art|prints|<blank>
Francis Bacon|Landscape|Carnegie Museum of Art|paintings|1952
Amedeo Modigliani|Woman with Hat|Carnegie Museum of Art|drawings and watercolors|no date
Edgar Degas|Portrait of Alphonse Hirsch|Carnegie Museum of Art|prints|1875
Andrea Mantegna|The Descent into Limbo|Carnegie Museum of Art|prints|late 1460s
Jean-Auguste-Dominique Ingres|Hon. Frederick Sylvester Douglas|Carnegie Museum of Art|prints|1815
William Hogarth|The Distressed Poet|Carnegie Museum of Art|prints|1736
William Hogarth|A Harlot's Progress, Plate 1|Carnegie Museum of Art|prints|1732
William Hogarth|A Harlot's Progress, Plate 2|Carnegie Museum of Art|prints|1732
William Hogarth|A Harlot's Progress, Plate 3|Carnegie Museum of Art|prints|1732
William Hogarth|A Harlot's Progress, Plate 4|Carnegie Museum of Art|prints|1732
William Hogarth|A Harlot's Progress, Plate 5|Carnegie Museum of Art|prints|1732
William Hogarth|A Harlot's Progress, Plate 6|Carnegie Museum of Art|prints|1732
William Hogarth|Southwark Fair|Carnegie Museum of Art|prints|1733
Albrecht Dürer|The Last Supper|Carnegie Museum of Art|prints|1523
Joan Miró|Composition|Carnegie Museum of Art|prints|<blank>
Georges Braque|Fragment of Hesiod|Carnegie Museum of Art|sculpture|1930, cast 1955
Winslow Homer|President Lincoln, General Grant and Tad Lincoln at a Railroad Station|Carnegie Museum of Art|prints|1865
René Magritte|Le rossignol (The Nightingale)|Carnegie Museum of Art|drawings and watercolors|1955
Henri Matisse|Les Deux Modèles|Carnegie Museum of Art|drawings and watercolors|c. 1927
Paul Klee|Ein Narr Macht Schule II (A Fool has Followers)|Carnegie Museum of Art|drawings and watercolors|1939
Gustav Klimt|Frauenbrustbild|Carnegie Museum of Art|drawings and watercolors|c. 1910
Gustav Klimt|Orchard|Carnegie Museum of Art|paintings|1907
René Magritte|Le coeur du monde (The Heart of the World)|Carnegie Museum of Art|paintings|1956
Edward Hopper|Saltillo Rooftops (Mexico)|Carnegie Museum of Art|drawings and watercolors|1943
Grant Wood|Fertility|Carnegie Museum of Art|prints|1939
Grant Wood|In the Spring|Carnegie Museum of Art|prints|1939
Grant Wood|January|Carnegie Museum of Art|prints|1938
Diego Rivera|Open-Air School|Carnegie Museum of Art|prints|1927
Grant Wood|February|Carnegie Museum of Art|prints|1940
Gustav Klimt|Halbakt von vorne|Carnegie Museum of Art|drawings and watercolors|c. 1913
James Abbot Mcneill Whistler|C. L. Drouet, Sculptor|Carnegie Museum of Art|prints|1859
James Abbot Mcneill Whistler|The Rag Pickers, Quartier Mouffetard, Paris|Carnegie Museum of Art|prints|1858
Egon Schiele|Portrait of a Man|Carnegie Museum of Art|drawings and watercolors|1917
Gustave Courbet|Portrait of M. Usquin|Carnegie Museum of Art|paintings|1861
Francisco de Goya|Disparate de Tontos (Foolish Folly)|Carnegie Museum of Art|prints|c. 1810-1819/ 1877
Francisco de Goya|Disparate de Bestia (Animal Folly)|Carnegie Museum of Art|prints|c. 1810-1819/ 1877
Francisco de Goya|Disparate Conocido (Familiar Folly)|Carnegie Museum of Art|prints|c. 1810-1819/ 1877
Francisco de Goya|Disparate Puntual (Certain Folly)|Carnegie Museum of Art|prints|c. 1810-1819/ 1877
Piet Mondrian|Trees|Carnegie Museum of Art|paintings|c. 1912
Egon Schiele|Friends|Carnegie Museum of Art|prints|1918
Egon Schiele|The Couple|Carnegie Museum of Art|drawings and watercolors|c. 1909
Frans Hals|Pieter Cornelisz. van der Morsch|Carnegie Museum of Art|paintings|1616
Joan Miró|Plate 7 from Album 13|Carnegie Museum of Art|prints|1948
Jean.François Millet|Shepherd with Staff|Carnegie Museum of Art|drawings and watercolors|before 1875
Piet Mondrian|Dutch Landscape (Along the River Gein?)|Carnegie Museum of Art|drawings and watercolors|c. 1905
Claude Monet|Water Lilies (Nymphéas)|Carnegie Museum of Art|paintings|c. 1915 - 1926
Henri Matisse|Odalisque Coiffure Verte (Odalisque with Green Headdress)|Carnegie Museum of Art|paintings|1923
Edgar Degas|The Bath (Le bain)|Carnegie Museum of Art|paintings|c. 1895
Pierre-Auguste Renoir|Young Girl in Pink (Petite fille en rose)|Carnegie Museum of Art|paintings|1895
Jean-Baptiste Camille Corot|Saules et Peupliers Blancs (Willows and White Poplars)|Carnegie Museum of Art|prints|1872
Jean-Baptiste Camille Corot|Souvenir d'Italie (Souvenir of Italy)|Carnegie Museum of Art|prints|1871
Jean-Baptiste Camille Corot|La Tour Isolée (Isolated Tower)|Carnegie Museum of Art|prints|1871
Jean-Baptiste Camille Corot|Le Cavalier dans les Roseaux (Cavalier among the Rushes)|Carnegie Museum of Art|prints|1872
Jean-Baptiste Camille Corot|Le Clocher de Saint-Nicolas-Les-Arras (The Bell Tower of Saint-Nicolas-Les-Arras)|Carnegie Museum of Art|prints|1871
Jean-Baptiste Camille Corot|Le Coup de vent (The Gust of Wind)|Carnegie Museum of Art|prints|1871
Jean-Baptiste Camille Corot|Le dormoir aux vaches (Shady Meadow with Cows)|Carnegie Museum of Art|prints|1871
Jean-Baptiste Camille Corot|Une Famille a Terracine (A Family at Terracina)|Carnegie Museum of Art|prints|1872
Jean-Baptiste Camille Corot|Le Moulin de Cuincy, près Douai (Mill at Cuincy, Near Douai)|Carnegie Museum of Art|prints|1871
Jean-Baptiste Camille Corot|La Rencontre au bosquet (The Meeting in the Grove)|Carnegie Museum of Art|prints|1871
Jean-Baptiste Camille Corot|Le Repos des Philosophes (Philosophers' Retreat)|Carnegie Museum of Art|prints|1872
Jean-Baptiste Camille Corot|Sapho (Sappho)|Carnegie Museum of Art|prints|1872
Henri Matisse|Drawing No. 7|Carnegie Museum of Art|drawings and watercolors|not dated
Sir Peter Paul Rubens|Christ Giving the Keys to St. Peter|Carnegie Museum of Art|paintings|c. 1700
Jean.François Millet|The Sower|Carnegie Museum of Art|paintings|after 1850
Paul Gauguin|Landscape with Three Figures|Carnegie Museum of Art|paintings|1901
Gerard David|Head of Christ|Carnegie Museum of Art|paintings|c. 1480-1520
Sir Peter Paul Rubens|Philip IV of Spain|Carnegie Museum of Art|paintings|c. 17th century
Sir Peter Paul Rubens|Portrait of El Conde - Duque de Olivares|Carnegie Museum of Art|paintings|1629
Manuel Rivera|Metamorphosis (Homage to Kafka)|Carnegie Museum of Art|paintings|1963
Francisco de Goya|The Miracle of St. Anthony|Carnegie Museum of Art|paintings|1798
Edvard Munch|Girl Under Apple Tree|Carnegie Museum of Art|paintings|1904
Jean-Baptiste Camille Corot|Beach at Trouville|Carnegie Museum of Art|paintings|19th century
Pierre-Auguste Renoir|Bathers with Crab|Carnegie Museum of Art|paintings|c. 1890-1899
Edgar Degas|Angel Blowing a Trumpet|Carnegie Museum of Art|drawings and watercolors|c. 1855
Pierre-Auguste Renoir|The Garden in the Rue Cortot, Montmartre|Carnegie Museum of Art|paintings|1876
Pablo Picasso|Head of a Boy|Carnegie Museum of Art|paintings|1906
Henri Matisse|Ten Dancers (Dix Danseuses), Sleeping Dancer|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses)|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses)|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses), Reclining Dancer|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses), Reclining dancer with Hands Behind Head|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses), Dancer Leaning to One Side|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses), Seated Dancer with One Knee Up|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses), Seated Dancer with Hand to Mouth|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses), Seated Dancer with hands on hips|Carnegie Museum of Art|prints|1927
Henri Matisse|Ten Dancers (Dix Danseuses), Dancer with Head on Hand|Carnegie Museum of Art|prints|1927
Jean-Baptiste Camille Corot|Early Spring near Mantes|Carnegie Museum of Art|paintings|c. 1855-1865
Rembrandt Van Rijn|Clement de Jonghe, Printseller|Carnegie Museum of Art|prints|1651
Edgar Degas|Dancers, Entrance on Stage|Carnegie Museum of Art|drawings and watercolors|c. 1898 -1908
Paul Cézanne|Rocks at the Seashore (Rochers au bord de la mer)|Carnegie Museum of Art|paintings|1865-1866
Paul Cézanne|Landscape Near Aix, The Plain of the Arc River|Carnegie Museum of Art|paintings|1892-1895
Vincent Van Gogh|Le Moulin de la Galette|Carnegie Museum of Art|paintings|1886—1887
Vincent Van Gogh|The Man with the Pipe, Portrait of Dr. Gachet (L'homme à la pipe)|Carnegie Museum of Art|prints|1890
Claude Monet|Waterloo Bridge, London|Carnegie Museum of Art|paintings|1903
Paul Cézanne|Self-Portrait|Carnegie Museum of Art|prints|1896-1898
Edgar Degas|Manet Seated, Turned to the Left|Carnegie Museum of Art|prints|c. 1864-1865
Édouard Manet|L'Enfant portant un plateau (Child Carrying a Tray)|Carnegie Museum of Art|prints|1861
Cristofano di Michele Martini, called Il Robetta|The Adoration of the Magi|Carnegie Museum of Art|prints|c. 1496-1500
Sir Peter Paul Rubens|Saint Catherine in the Clouds|Carnegie Museum of Art|prints|early 1620s
Paul Cézanne|Self-Portrait|Carnegie Museum of Art|paintings|c. 1883-1887
Vincent Van Gogh|Wheat Fields after the Rain (The Plain of Auvers)|Carnegie Museum of Art|paintings|1890
Andy Warhol|Untitled (Huey Long)|Carnegie Museum of Art|drawings and watercolors|1948-1949
Andy Warhol|Untitled (Study for All the King's Men)|Carnegie Museum of Art|drawings and watercolors|1948-1949
Edgar Degas|Jockeys|Carnegie Museum of Art|drawings and watercolors|c. 1885
Joan Miró|Queen Louise of Prussia|Carnegie Museum of Art|paintings|1966
Edgar Degas|Henri Rouart in front of his Factory|Carnegie Museum of Art|paintings|c. 1875
James Abbot Mcneill Whistler|La Vielle aux Loques (The Old Rag Woman)|Carnegie Museum of Art|prints|1858
Grant Wood|Honorary Degree|Carnegie Museum of Art|prints|1938
Grant Wood|Shrine Quartet|Carnegie Museum of Art|prints|1939
Grant Wood|Midnight Alarm|Carnegie Museum of Art|prints|1939
