artist|title|museum|artwork_genre|creation_date
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 10 - The Tale of the Ebony Horse, No. 1: Cover|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 11 - The Tale of the Ebony Horse, No. 2: Cover|Cleveland Museum of Art|Print|1948
Marc Chagall|The Tale of the Ebony Horse|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 12 - The Tale of the Ebony Horse, No. 3: Cover|Cleveland Museum of Art|Print|1948
Marc Chagall|Scheherazade's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night|Cleveland Museum of Art|Print|1948
Marc Chagall|Four Tales from the Arabian Nights:  No. 13 - Shaharazad's Night: Cover|Cleveland Museum of Art|Print|1948
Marc Chagall|Self-Portrait with Family House|Cleveland Museum of Art|Print|1922–23
Marc Chagall|The Grandmother|Cleveland Museum of Art|Print|1922
Marc Chagall|The Bible: Elijah's Vision|Cleveland Museum of Art|Print|1956
Marc Chagall|The Fables of La Fontaine|Cleveland Museum of Art|Print|1927–30
Marc Chagall|The Seven Deadly Sins:  Covetousness|Cleveland Museum of Art|Print|1926
Marc Chagall|Mother and Son|Cleveland Museum of Art|Print|1922
Marc Chagall|House in Peskowatik|Cleveland Museum of Art|Print|1922
Marc Chagall|The Musican|Cleveland Museum of Art|Print|1922
Marc Chagall|The Motorist|Cleveland Museum of Art|Print|1922
Marc Chagall|Lovers|Cleveland Museum of Art|Print|1922
Marc Chagall|The Fables of Jean de La Fontaine: Death and the Woodcutter|Cleveland Museum of Art|Print|1952
Gustave Courbet|Jean Journet Departing for the Conquest of Universal Harmony|Cleveland Museum of Art|Print|1850
Gustave Courbet|Panoramic View of the Alps, Les Dents du Midi|Cleveland Museum of Art|Painting|1877
Gustave Courbet|Landscape with Large Trees|Cleveland Museum of Art|Drawing|c. 1870
Amedeo Modigliani|Reclining Female Nude|Cleveland Museum of Art|Drawing|1914
Amedeo Modigliani|Portrait of a Woman|Cleveland Museum of Art|Painting|c. 1917–18
Gustave Moreau|Gustave Moreau ( au petit chapeau )|Cleveland Museum of Art|Print|1926
Fernand Léger|Circus|Cleveland Museum of Art|Portfolio|1950
Fernand Léger|Cirque: Cover|Cleveland Museum of Art|Portfolio|1950
Fernand Léger|"Cirque: ""Cirque"""|Cleveland Museum of Art|Portfolio|1950
Fernand Léger|Cirque: Butterfly|Cleveland Museum of Art|Portfolio|1950
Fernand Léger|The Aviator|Cleveland Museum of Art|Painting|1920
Fernand Léger|Les Illuminations|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Cover|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Portrait of Rimbaud|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Bonne pensée du matin|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Comedie de la soif|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Patience-Bannieres de Mai|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Est-elle aimée?|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Fêtes de la faim|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Après le deluge|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Matinée d'ivresse|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: H|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Phrases|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Ville I|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Metropolitain|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Parade|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Départ|Cleveland Museum of Art|Bound Volume|1949
Fernand Léger|Les Illuminations: Vies|Cleveland Museum of Art|Bound Volume|1949
Jacques-Louis David|Young Woman with a Turban|Cleveland Museum of Art|Painting|c. 1780
Jacques-Louis David|Gods and Goddess|Cleveland Museum of Art|Drawing|fourth quarter 1700s or first quarter 1800s
Jacques-Louis David|Cupid and Psyche|Cleveland Museum of Art|Painting|1817
Jacques-Louis David|The Prisoner|Cleveland Museum of Art|Drawing|c. 1816–22
Jacques-Louis David|Cupid and Psyche|Cleveland Museum of Art|Drawing|1813
Jacques-Louis David|Study of the Sabine Statue from the Villa Medici|Cleveland Museum of Art|Drawing|c. 1775–1780
Jacques-Louis David|Phryne before Her Judges|Cleveland Museum of Art|Drawing|c. 1816–20
Edvard Munch|Alpha and Omega:  The Wife Omega and the Donkey|Cleveland Museum of Art|Print|1908–9
Edvard Munch|Alpha and Omega:  Omega's Flight|Cleveland Museum of Art|Print|1908–9
Edvard Munch|Evening, Melancholy I|Cleveland Museum of Art|Print|1896
Edvard Munch|From Max Linde's House: Theodor Linde|Cleveland Museum of Art|Print|1902
Edvard Munch|Head of a Man|Cleveland Museum of Art|Print|1906, printed 1917–18)
Nicolas Poussin|The Return of the Holy Family to Nazareth|Cleveland Museum of Art|Painting|c. 1627
Nicolas Poussin|The Holy Family on the Steps|Cleveland Museum of Art|Painting|1648
Nicolas Poussin|The Holy Family on the Steps: Original Stretcher and Lining Fabric|Cleveland Museum of Art|Painting|19th century
Georges Seurat|At the Concert Parisien|Cleveland Museum of Art|Drawing|1887–88
Georges Seurat|"Study for ""Bathers at Asnières"""|Cleveland Museum of Art|Painting|c. 1883–84
Piet Mondrian|Chrysanthemum|Cleveland Museum of Art|Painting|1906–42
Piet Mondrian|Composition with Red, Yellow, and Blue|Cleveland Museum of Art|Painting|1927
Piet Mondrian|Field with Young Trees in the Foreground|Cleveland Museum of Art|Painting|c. 1907
Piet Mondrian|Landscape at Loosduinen|Cleveland Museum of Art|Drawing|1905
Franz Marc|Genesis II|Cleveland Museum of Art|Print|1914
Franz Marc|Tiger|Cleveland Museum of Art|Print|1912
Franz Marc|Horse|Cleveland Museum of Art|Print| 
Paul Klee|Tightrope Walker|Cleveland Museum of Art|Print|1923
Paul Klee|With the Dot|Cleveland Museum of Art|Drawing|1916
Paul Klee|Was lauft er?|Cleveland Museum of Art|Print|1932
Paul Klee|Carnival in the Snow|Cleveland Museum of Art|Drawing|1923
Paul Klee|The Calculating Old Man|Cleveland Museum of Art|Print|1929
Paul Klee|Small World|Cleveland Museum of Art|Print|1914
Paul Klee|God of War|Cleveland Museum of Art|Drawing|1937
Paul Klee|Ghost Rider Late in the Evening|Cleveland Museum of Art|Drawing|1929
Joan Miró|Untitled|Cleveland Museum of Art|Print|1948
Joan Miró|Drowned Sun I|Cleveland Museum of Art|Print|1962
Joan Miró|Book Jacket|Cleveland Museum of Art|Print|1956
Joan Miró|Title Page, Jacques Prevert and G. Ribemont-Dessaignes, Joan Miro, Maeght|Cleveland Museum of Art|Print|1956
Joan Miró|Double page|Cleveland Museum of Art|Print|1956
Joan Miró|Untitled|Cleveland Museum of Art|Print|1956
Joan Miró|Double Page|Cleveland Museum of Art|Print|1956
Joan Miró|Untitled|Cleveland Museum of Art|Print|1956
Joan Miró|Untitled|Cleveland Museum of Art|Print|1956
Joan Miró|Untitled|Cleveland Museum of Art|Print|1956
Joan Miró|Untitled|Cleveland Museum of Art|Print|1971
Joan Miró|Femmes, Oiseau, Etoiles|Cleveland Museum of Art|Drawing|1942
Joan Miró|Nocturne|Cleveland Museum of Art|Painting|1935
Joan Miró|Black and Red Series: Plate 4|Cleveland Museum of Art|Print|1938
Joan Miró|Untitled|Cleveland Museum of Art|Bound Volume|1938
Joan Miró|Bouquet of Dreams for Neila|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Frontispiece|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Plus Irreel que la Brume...|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  La Peur|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Untitled|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  La tête du desert|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Flore et Faune de la mort|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  En toi finissent les rivages sans fin|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Lilith-Neila|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Untitled|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Dans chaque merle je t'ai aimee|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  J'aime|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  De toutes les reines de Tyr|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Untitled|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Rose au sang bleu|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila:  Untitled|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Bouquet of Dreams for Neila: Cover|Cleveland Museum of Art|Bound Volume|1967
Joan Miró|Femmes et oiseau devant la lune|Cleveland Museum of Art|Print|1947
Joan Miró|Barcelona XXVIII|Cleveland Museum of Art|Print|1944
Joan Miró|Figures by the Sea|Cleveland Museum of Art|Print|1934
Joan Miró|Twentieth Century No. 4|Cleveland Museum of Art|Print|1938
Diego Velázquez|Portrait of the Jester Calabazas|Cleveland Museum of Art|Painting|c. 1631–32
Frederic Edwin Church|Twilight in the Wilderness|Cleveland Museum of Art|Painting|1860
Frederic Edwin Church|Storm in the Mountains|Cleveland Museum of Art|Painting|1847
Frederic Edwin Church|Niagara Falls by Moonlight|Cleveland Museum of Art|Drawing|probably 1856
Roy Lichtenstein|Brushstroke|Cleveland Museum of Art|Print|1965
Roy Lichtenstein|Haystack #6|Cleveland Museum of Art|Print|1969
Roy Lichtenstein|Cathedral #3|Cleveland Museum of Art|Print|1969
Roy Lichtenstein|Flowers|Cleveland Museum of Art|Print|1973
Roy Lichtenstein|Shipboard Girl|Cleveland Museum of Art|Print|1965
Roy Lichtenstein|I Love Liberty|Cleveland Museum of Art|Print|1982
Roy Lichtenstein|Hunter with Dog|Cleveland Museum of Art|Print|1951
Roy Lichtenstein|Two Sioux Indians|Cleveland Museum of Art|Print|1952
Roy Lichtenstein|End of the Trail|Cleveland Museum of Art|Drawing|c. 1952
Roy Lichtenstein|The Cattle Rustler|Cleveland Museum of Art|Print|1953
Roy Lichtenstein|Crying Girl|Cleveland Museum of Art|Print|1963
Roy Lichtenstein|Cathedral #1|Cleveland Museum of Art|Print|1969
Roy Lichtenstein|Foot and Hand|Cleveland Museum of Art|Print|1964
Roy Lichtenstein|Temple|Cleveland Museum of Art|Print|1964
Roy Lichtenstein|The Geldzahler Portfolio:  Still Life|Cleveland Museum of Art|Portfolio|1997
Roy Lichtenstein|Landscape with Boats|Cleveland Museum of Art|Print|1996
Roy Lichtenstein|Foot Medication Poster|Cleveland Museum of Art|Print|1963
Roy Lichtenstein|Ten from Leo Castelli: Fish and Sky|Cleveland Museum of Art|Print|1967
Roy Lichtenstein|Merton of the Movies|Cleveland Museum of Art|Print|1968
Roy Lichtenstein|Folded Hat|Cleveland Museum of Art|Mixed Media|1968
Roy Lichtenstein|Haystack Series: Haystack #3|Cleveland Museum of Art|Print|1969
Jasper Johns|Gray Alphabets|Cleveland Museum of Art|Print|1968
Jasper Johns|Reconstruction|Cleveland Museum of Art|Painting|1959
Jasper Johns|Numerals 0-9|Cleveland Museum of Art|Print|1975
Jasper Johns|Flags|Cleveland Museum of Art|Print|1967–1968
Jasper Johns|Savarin Suite|Cleveland Museum of Art|Print|1978–79
Jasper Johns|Ale Cans|Cleveland Museum of Art|Print|1964
Jasper Johns|Untitled|Cleveland Museum of Art|Drawing|1990
Jasper Johns|Usuyuki|Cleveland Museum of Art|Painting|1977–1978
Jasper Johns|Ruler|Cleveland Museum of Art|Print|1966
Jasper Johns|Usuyuki|Cleveland Museum of Art|Print|1981
Jasper Johns|The Geldzahler Portfolio:  Untitled|Cleveland Museum of Art|Portfolio|1998
Jasper Johns|Coat Hanger II|Cleveland Museum of Art|Print|1960
Jasper Johns|Figure 6|Cleveland Museum of Art|Print|1968
Jasper Johns|Figure 9|Cleveland Museum of Art|Print|1968
Jasper Johns|Ten from Leo Castelli: The Critic Sees|Cleveland Museum of Art|Print|1967
Jasper Johns|Ten Numbers Series|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 0|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 1|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 2|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 3|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 4|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 5|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 6|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 7|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 8|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Ten Numbers: Figure 9|Cleveland Museum of Art|Drawing|1960
Jasper Johns|Flags I|Cleveland Museum of Art|Print|1973
Jasper Johns|Untitled|Cleveland Museum of Art|Print|1977
Jasper Johns|Cup 2 Picasso|Cleveland Museum of Art|Print|1973
Jasper Johns|False Start I|Cleveland Museum of Art|Print|1962
Sandro Botticelli|Virgin and Child with the Young Saint John the Baptist|Cleveland Museum of Art|Painting|c. 1490
René Magritte|La Folie Almayer ou L'Arbre Rose|Cleveland Museum of Art|Print|1968
René Magritte|The Legend of the Centuries|Cleveland Museum of Art|Drawing|1945
René Magritte|The Human Condition|Cleveland Museum of Art|Drawing|1945
René Magritte|Utopia|Cleveland Museum of Art|Drawing|1945
René Magritte|The Secret Life|Cleveland Museum of Art|Painting|1928
René Magritte|World Tour|Cleveland Museum of Art|Painting|1945
René Magritte|Georgette at the Table|Cleveland Museum of Art|Photograph|c. 1928–1930
Umberto Boccioni|Movement|Cleveland Museum of Art|Print| 
Gustav Klimt|Hermine Gallia|Cleveland Museum of Art|Drawing|c. 1904
David Hockney|Untitled, for Editions Alecto|Cleveland Museum of Art|Print|1972
David Hockney|Showing Maurice the Sugar Lift|Cleveland Museum of Art|Print|1974
David Hockney|French Shop|Cleveland Museum of Art|Print|1971
David Hockney|Celia Seated on an Office Chair|Cleveland Museum of Art|Print|1974
David Hockney|An Imaginary Landscape|Cleveland Museum of Art|Print|1969
David Hockney|Six Fairy Tales from the Brothers Grimm:  The Little Sea Hare|Cleveland Museum of Art|Bound Volume|1969
David Hockney|Six Fairy Tales from the Brothers Grimm:  The Little Sea Hare: Princess in Tower|Cleveland Museum of Art|Bound Volume|1969
David Hockney|Six Fairy Tales from the Brothers Grimm:  The Little Sea Hare: Large Egg and Bird|Cleveland Museum of Art|Bound Volume|1969
David Hockney|Six Fairy Tales from the Brothers Grimm:  The Little Sea Hare: Boy Inside Fish|Cleveland Museum of Art|Bound Volume|1969
David Hockney|Six Fairy Tales from the Brothers Grimm:  The Little Sea Hare: Woman in Long Dress Facing Left|Cleveland Museum of Art|Bound Volume|1969
David Hockney|The Geldzahler Portfolio|Cleveland Museum of Art|Portfolio|1997
David Hockney|The Geldzahler Portfolio:  Panama Hat with a Bow Tie on a Chair|Cleveland Museum of Art|Portfolio|1998
David Hockney|Donn Cribb|Cleveland Museum of Art|Print|1976
David Hockney|Lithograph from Rencontres: Jeune Peinture et Sculpture Internationales|Cleveland Museum of Art|Print|Suites No. 8, November 1964
Jackson Pollock|Number 5, 1950|Cleveland Museum of Art|Painting|1950
Andy Warhol|Liz|Cleveland Museum of Art|Print|1964
Andy Warhol|Campbell's Soup I:  Beef with Vegetables and Barley|Cleveland Museum of Art|Print|1968
Andy Warhol|Self-Portrait|Cleveland Museum of Art|Print|1966
Andy Warhol|Mick Jagger|Cleveland Museum of Art|Print|1975
Andy Warhol|Flowers|Cleveland Museum of Art|Print|1964
Andy Warhol|Flowers|Cleveland Museum of Art|Print|1974
Andy Warhol|Flowers|Cleveland Museum of Art|Painting|1964
Andy Warhol|Marilyn x 100|Cleveland Museum of Art|Painting|1962
Andy Warhol|S & H Green Stamps|Cleveland Museum of Art|Print|1965
Andy Warhol|"Frontispiece for ""a la Recherche du Shoe Perdu"""|Cleveland Museum of Art|Print|1955
Andy Warhol|Flowers|Cleveland Museum of Art|Print|1964
Andy Warhol|Liz|Cleveland Museum of Art|Print|1964
Andy Warhol|Seven Objects in a Box: Kiss|Cleveland Museum of Art|Print|1966
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Andy Warhol|Little Red Book #237|Cleveland Museum of Art|Photograph|1975
Max Ernst|Jean Hatchet and Charles the Bold|Cleveland Museum of Art|Drawing|1929
Max Ernst|Electra|Cleveland Museum of Art|Bound Volume|1939
Max Ernst|The Forest at Dawn|Cleveland Museum of Art|Print|1958
Max Ernst|Illustration for Painted Words|Cleveland Museum of Art|Print|1959
Max Ernst|Le Déjeuner sur l'Herbre|Cleveland Museum of Art|Painting|1944
Francis Bacon|Head|Cleveland Museum of Art|Painting|1951
Marcel Duchamp|Obligation Monte Carlo|Cleveland Museum of Art|Bound Volume|1924–38
Marcel Duchamp|The Large Glass and Related Works:  The Auer Gas Lamp|Cleveland Museum of Art|Print|1968
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
Marcel Duchamp|The Seventh Side of the Die, Deluxe Edition|Cleveland Museum of Art|Mixed Media|1936
