artist|title|museum|artwork_genre|creation_date
Albrecht Dürer|The First Knot|Art_Institute_of_Chicago|Prints and Drawings|c. 1507
Albrecht Dürer|The Second Knot|Art_Institute_of_Chicago|Prints and Drawings|c. 1507
Albrecht Dürer|The Third Knot|Art_Institute_of_Chicago|Prints and Drawings|c. 1507
Albrecht Dürer|The Fourth Knot|Art_Institute_of_Chicago|Prints and Drawings|c. 1507
Albrecht Dürer|The Fifth Knot|Art_Institute_of_Chicago|Prints and Drawings|c. 1507
Albrecht Dürer|The Sixth Knot|Art_Institute_of_Chicago|Prints and Drawings|c. 1507
Albrecht Dürer|Coat of Arms of Maximilian I as King of the Romans|Art_Institute_of_Chicago|Prints and Drawings|c. 1517
Albrecht Dürer|The Small Courier|Art_Institute_of_Chicago|Prints and Drawings|c. 1496
Albrecht Dürer|The Monstrous Sow of Landser|Art_Institute_of_Chicago|Prints and Drawings|1496
Albrecht Dürer|Young Couple Threatened by Death (The Promenade)|Art_Institute_of_Chicago|Prints and Drawings|c. 1498
Albrecht Dürer|The Cook and his Wife|Art_Institute_of_Chicago|Prints and Drawings|c. 1497
Albrecht Dürer|Coat of Arms with Lion and Rooster|Art_Institute_of_Chicago|Prints and Drawings|c. 1503
Albrecht Dürer|Sudarium Displayed by Two Angels|Art_Institute_of_Chicago|Prints and Drawings|1513
Albrecht Dürer|Melencolia I|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|The Virgin on the Crescent with a Diadem|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|Peasant Couple Dancing|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|"The Small Crucifixion (""The Pommel of Emperor Maximilian"")"|Art_Institute_of_Chicago|Prints and Drawings|1519
Albrecht Dürer|St. Christopher Facing to the Right|Art_Institute_of_Chicago|Prints and Drawings|1521
Albrecht Dürer|Cardinal Albrecht of Brandenburg (The Great Cardinal)|Art_Institute_of_Chicago|Prints and Drawings|1523
Albrecht Dürer|Philip Melanchthon|Art_Institute_of_Chicago|Prints and Drawings|1526
Albrecht Dürer|Erasmus of Rotterdam|Art_Institute_of_Chicago|Prints and Drawings|1526
Albrecht Dürer|The Crucifixion, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1498, published 1511
Albrecht Dürer|The Opening of the Fifth and Sixth Seals, from The Apocalypse|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–98
Albrecht Dürer|The Whore of Babylon, from The Apocalypse|Art_Institute_of_Chicago|Prints and Drawings|1496–98
Albrecht Dürer|The Rejection of Joachim's Offering, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504
Albrecht Dürer|Joachim and the Angel, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504, printed c. 1580
Albrecht Dürer|Joachim and St. Anne Meet at the Golden Gate, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|1504
Albrecht Dürer|The Birth of the Virgin, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503–04, published 1511
Albrecht Dürer|The Annunciation, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503, published 1511
Albrecht Dürer|The Visitation, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504, published 1511
Albrecht Dürer|The Adoration of the Shepherds, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503
Albrecht Dürer|The Adoration of the Magi, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503, published 1511
Albrecht Dürer|The Holy Family in Egypt, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1502, published 1511
Albrecht Dürer|The Adoration of the Magi|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|The Holy Family with Joachim and Saint Anne|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|The Holy Kinship and Two Musical Angels|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|Agony in the Garden, from the Engraved Passion|Art_Institute_of_Chicago|Prints and Drawings|after 1508
Albrecht Dürer|Madonna with a Pear|Art_Institute_of_Chicago|-|1511
Albrecht Dürer|Calvary|Art_Institute_of_Chicago|Prints and Drawings|c. 1503–04
Albrecht Dürer|Knight, Death, and the Devil|Art_Institute_of_Chicago|Prints and Drawings|1513
Albrecht Dürer|The School Teacher|Art_Institute_of_Chicago|Prints and Drawings|1510
Albrecht Dürer|Melencolia I|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|Nativity|Art_Institute_of_Chicago|Prints and Drawings|1504
Albrecht Dürer|Christ, Man of Sorrows, Mocked by a Soldier, frontispiece from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|The Last Supper, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1510
Albrecht Dürer|Agony in the Garden, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–97
Albrecht Dürer|The Betrayal of Christ, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1510
Albrecht Dürer|The Flagellation, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–97
Albrecht Dürer|Ecce Homo - The Presentation of Christ, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1498
Albrecht Dürer|The Bearing of the Cross, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1498–99, published 1511
Albrecht Dürer|The Lamentation, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1498–99
Albrecht Dürer|The Deposition of Christ, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–97
Albrecht Dürer|The Harrowing of Hell - Christ in Limbo, plate nine from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1510
Albrecht Dürer|The Resurrection, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1510, published 1511
Albrecht Dürer|Samson Rending the Lion|Art_Institute_of_Chicago|Prints and Drawings|1496/97
Albrecht Dürer|The Holy Family with Three Hares|Art_Institute_of_Chicago|Prints and Drawings|c. 1496
Albrecht Dürer|St. Sebastian at the Column|Art_Institute_of_Chicago|Prints and Drawings|c. 1499
Albrecht Dürer|Hercules at the Crossroads (Jealousy)|Art_Institute_of_Chicago|Prints and Drawings|c. 1498
Albrecht Dürer|The Peasant and His Wife at Market|Art_Institute_of_Chicago|Prints and Drawings|1519
Albrecht Dürer|Assumption and Coronation of the Virgin, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|1510
Albrecht Dürer|The Martyrdom of St. Catherine|Art_Institute_of_Chicago|Prints and Drawings|c. 1498
Albrecht Dürer|Portrait of Ulrich Varnbüler|Art_Institute_of_Chicago|Prints and Drawings|1522
Albrecht Dürer|Young Bull|Art_Institute_of_Chicago|Prints and Drawings|c. 1496, erroneously inscribed in another hand 1508
Albrecht Dürer|Ecce Homo|Art_Institute_of_Chicago|Prints and Drawings|n.d.
Albrecht Dürer|Saint Christopher|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|Young Couple Threatened by Death (The Promenade)|Art_Institute_of_Chicago|Prints and Drawings|about 1498
Albrecht Dürer|Hercules Conquering the Molionide Twins|Art_Institute_of_Chicago|Prints and Drawings|c. 1496
Albrecht Dürer|The Presentation of the Virgin in the Temple, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503–04, published 1511
Albrecht Dürer|Landscape with Cannon (The Great Cannon)|Art_Institute_of_Chicago|Prints and Drawings|1518
Albrecht Dürer|The Sea Monster|Art_Institute_of_Chicago|Prints and Drawings|c. 1498
Albrecht Dürer|Agony in the Garden|Art_Institute_of_Chicago|Prints and Drawings|1515
Albrecht Dürer|Coat of Arms with Lion and Rooster|Art_Institute_of_Chicago|Prints and Drawings|1503; printed after 1550
Albrecht Dürer|Coat of Arms with a Skull|Art_Institute_of_Chicago|Prints and Drawings|1503
Albrecht Dürer|Erasmus of Rotterdam|Art_Institute_of_Chicago|Prints and Drawings|1526
Albrecht Dürer|Frederick the Wise, Elector of Saxony|Art_Institute_of_Chicago|Prints and Drawings|1524
Albrecht Dürer|Nemesis|Art_Institute_of_Chicago|Prints and Drawings|c. 1502
Albrecht Dürer|The Cook and his Wife|Art_Institute_of_Chicago|Prints and Drawings|c. 1497
Albrecht Dürer|Sol Justitiae (The Judge)|Art_Institute_of_Chicago|Prints and Drawings|c. 1501
Albrecht Dürer|Knight, Death, and the Devil|Art_Institute_of_Chicago|Prints and Drawings|1513
Albrecht Dürer|Lady on Horseback and Landsknecht|Art_Institute_of_Chicago|Prints and Drawings|c. 1497
Albrecht Dürer|The Small Horse|Art_Institute_of_Chicago|Prints and Drawings|1505
Albrecht Dürer|Melencolia I|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|Nativity|Art_Institute_of_Chicago|Prints and Drawings|1504
Albrecht Dürer|The Prodigal Son Amid the Swine|Art_Institute_of_Chicago|Prints and Drawings|c. 1496
Albrecht Dürer|St. Anthony|Art_Institute_of_Chicago|Prints and Drawings|1519
Albrecht Dürer|St. Christopher Facing to the Left|Art_Institute_of_Chicago|Prints and Drawings|1521
Albrecht Dürer|Saint Eustace|Art_Institute_of_Chicago|Prints and Drawings|c. 1501
Albrecht Dürer|St. Jerome in His Study|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|St. Jerome Penitent in the Wilderness|Art_Institute_of_Chicago|Prints and Drawings|c. 1497
Albrecht Dürer|Satyr Family|Art_Institute_of_Chicago|Prints and Drawings|1505
Albrecht Dürer|The Standard Bearer|Art_Institute_of_Chicago|Prints and Drawings|c. 1500
Albrecht Dürer|Sudarium Displayed by Two Angels|Art_Institute_of_Chicago|Prints and Drawings|1513
Albrecht Dürer|Madonna by the Wall|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|Madonna Crowned by One Angel|Art_Institute_of_Chicago|Prints and Drawings|1520
Albrecht Dürer|Madonna Crowned by Two Angels|Art_Institute_of_Chicago|Prints and Drawings|1518
Albrecht Dürer|The Virgin on the Crescent with a Crown of Stars|Art_Institute_of_Chicago|Prints and Drawings|1508
Albrecht Dürer|The Virgin on a Crescent with a Crown of Stars and a Scepter|Art_Institute_of_Chicago|Prints and Drawings|1516
Albrecht Dürer|The Virgin on the Crescent with a Diadem|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|Madonna by the Tree|Art_Institute_of_Chicago|Prints and Drawings|1513
Albrecht Dürer|Madonna on a Grassy Bank|Art_Institute_of_Chicago|Prints and Drawings|1503
Albrecht Dürer|The Virgin with the Dragonfly|Art_Institute_of_Chicago|Prints and Drawings|c. 1495
Albrecht Dürer|The Virgin on the Crescent|Art_Institute_of_Chicago|Prints and Drawings|c. 1499
Albrecht Dürer|Madonna with the Pear|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|Madonna with the Monkey|Art_Institute_of_Chicago|Prints and Drawings|c. 1498
Albrecht Dürer|Madonna with the Swaddled Infant|Art_Institute_of_Chicago|Prints and Drawings|1520
Albrecht Dürer|Witch Riding Backwards on a Goat|Art_Institute_of_Chicago|Prints and Drawings|1500/02
Albrecht Dürer|The Bag-Piper|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|The Rhinoceros|Art_Institute_of_Chicago|Prints and Drawings|1515
Albrecht Dürer|The Congress and Double Betrothal at Vienna, from The Triumphal Arch of Maximilian I|Art_Institute_of_Chicago|Prints and Drawings|c. 1515
Albrecht Dürer|The Annunciation, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503
Albrecht Dürer|The Visitation, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504, published 1511
Albrecht Dürer|Christ Taking Leave of His Mother, from The Small Woodcut Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1508–09
Albrecht Dürer|Crucifixion|Art_Institute_of_Chicago|Prints and Drawings|1508
Albrecht Dürer|The Last Supper|Art_Institute_of_Chicago|Prints and Drawings|1523
Albrecht Dürer|Ulrich Varnbüler|Art_Institute_of_Chicago|Prints and Drawings|1522, printed c. 1620
Albrecht Dürer|The Ill-Assorted Couple|Art_Institute_of_Chicago|Prints and Drawings|c. 1496
Albrecht Dürer|Madonna on a Grassy Bank|Art_Institute_of_Chicago|Prints and Drawings|1566
Albrecht Dürer|The Peasant and His Wife at Market|Art_Institute_of_Chicago|Prints and Drawings|1519
Albrecht Dürer|Madonna Nursing|Art_Institute_of_Chicago|Prints and Drawings|1519
Albrecht Dürer|Agony in the Garden|Art_Institute_of_Chicago|Prints and Drawings|1515
Albrecht Dürer|The Large Horse|Art_Institute_of_Chicago|Prints and Drawings|1505
Albrecht Dürer|The Temptation of the Idler (The Dream of the Doctor)|Art_Institute_of_Chicago|Prints and Drawings|c. 1498
Albrecht Dürer|Bearing of the Cross|Art_Institute_of_Chicago|Prints and Drawings|1512
Albrecht Dürer|St. Paul|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|St. Christopher Facing To The Right|Art_Institute_of_Chicago|Prints and Drawings|1521
Albrecht Dürer|St. George on Foot|Art_Institute_of_Chicago|Prints and Drawings|1502
Albrecht Dürer|St. Sebastian Bound to the Column|Art_Institute_of_Chicago|Prints and Drawings|c. 1499
Albrecht Dürer|Three Putti with Shield and Helmet|Art_Institute_of_Chicago|Prints and Drawings|c. 1505
Albrecht Dürer|Fortune|Art_Institute_of_Chicago|Prints and Drawings|c. 1495
Albrecht Dürer|The Small Courier|Art_Institute_of_Chicago|Prints and Drawings|c. 1496
Albrecht Dürer|Oriental Family|Art_Institute_of_Chicago|Prints and Drawings|c. 1496
Albrecht Dürer|Three Peasants in Conversation|Art_Institute_of_Chicago|Prints and Drawings|c. 1497
Albrecht Dürer|The Bag-Piper|Art_Institute_of_Chicago|Prints and Drawings|1514
Albrecht Dürer|The Monstrous Sow of Landser|Art_Institute_of_Chicago|Prints and Drawings|1496
Albrecht Dürer|Agony in the Garden, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–97, printed c. 1675
Albrecht Dürer|The Betrayal of Christ, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1510, printed after 1675
Albrecht Dürer|Ecce Homo - The Presentation of Christ, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1498, printed c. 1675
Albrecht Dürer|The Bearing of the Cross, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1498–99, printed c. 1675
Albrecht Dürer|The Adoration of the Shepherds, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503, published 1511
Albrecht Dürer|The Virgin on the Crescent, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1511, published 1511
Albrecht Dürer|The Rejection of Joachim's Offering, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504, published 1511
Albrecht Dürer|Joachim and St. Anne Meet at the Golden Gate, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504, published 1511
Albrecht Dürer|The Presentation of the Virgin in the Temple, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503–04, published 1511
Albrecht Dürer|The Betrothal of the Virgin, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504, published 1511
Albrecht Dürer|The Visitation, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504, published 1511
Albrecht Dürer|The Circumcision of Christ, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1505, published 1511
Albrecht Dürer|The Adoration of the Magi, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503, published 1511
Albrecht Dürer|The Presentation of Christ in the Temple, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1505, published 1511
Albrecht Dürer|The Holy Family in Egypt, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1502, published 1511
Albrecht Dürer|Christ Among the Doctors, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1503, published 1511
Albrecht Dürer|Christ Taking Leave of His Mother, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1504; published 1511
Albrecht Dürer|The Death of the Virgin, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|1510, published 1511
Albrecht Dürer|Assumption and Coronation of the Virgin, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|1510, published 1511
Albrecht Dürer|Glorification of the Virgin, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1502, published 1511
Albrecht Dürer|Coat of Arms of Wilhelm and Wolfgang Rogendorf|Art_Institute_of_Chicago|Prints and Drawings|1864 (copy); 1520 (original)
Albrecht Dürer|The Men's Bath|Art_Institute_of_Chicago|Prints and Drawings|1496/97
Albrecht Dürer|The Holy Family with Two Angels in a Vaulted Hall|Art_Institute_of_Chicago|Prints and Drawings|c. 1503–04
Albrecht Dürer|Christ, Man of Sorrows, Mocked by a Soldier, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|Salome Presenting the Head of John the Baptist to Herodias|Art_Institute_of_Chicago|Prints and Drawings|1511
Albrecht Dürer|The Martyrdom of John the Baptist|Art_Institute_of_Chicago|Prints and Drawings|1510
Albrecht Dürer|The Virgin on the Crescent, from The Life of the Virgin|Art_Institute_of_Chicago|Prints and Drawings|c. 1511
Albrecht Dürer|Adam and Eve|Art_Institute_of_Chicago|Prints and Drawings|1504
Albrecht Dürer|Elector Frederick the Wise of Saxony|Art_Institute_of_Chicago|Prints and Drawings|1524
Albrecht Dürer|Saints Nicholaus, Ulrich, and Erasmus|Art_Institute_of_Chicago|Prints and Drawings|c. 1504–08
Albrecht Dürer|The Holy Family with St. John, the Magdalen and Nicodemus|Art_Institute_of_Chicago|Prints and Drawings|c. 1512
Albrecht Dürer|Sudarium Spread Out by an Angel|Art_Institute_of_Chicago|Prints and Drawings|1516
Albrecht Dürer|The Desperate Man|Art_Institute_of_Chicago|Prints and Drawings|1515–16
Albrecht Dürer|The Four Horsemen of the Apocalypse, from The Apocalypse|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–98
Albrecht Dürer|The Deposition, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–97
Albrecht Dürer|The Flagellation, from The Large Passion|Art_Institute_of_Chicago|Prints and Drawings|c. 1496–97, published 1511
Albrecht Dürer|The Third Knot, tipped into The Painter's Manual and other texts|Art_Institute_of_Chicago|Prints and Drawings|1525–38
Albrecht Dürer|The Trinity (The See of Grace)|Art_Institute_of_Chicago|Prints and Drawings|1511
